,tSNE_1,tSNE_2
D28.1_1,2.192018626,-1.567750353
D28.1_2,-25.43484236,-3.268776143
D28.1_3,28.38285817,6.158893565
D28.1_4,15.74321707,-19.01722856
D28.1_13,-10.75348488,-29.34462118
D28.1_15,0.990808849,-0.550637662
D28.1_17,6.561115795,1.584601645
D28.1_26,-26.02255484,-3.558559356
D28.1_29,1.014654446,-4.182093633
D28.1_30,-2.424550596,-1.593256014
D28.1_37,-32.00778433,17.97020365
D28.1_38,-37.23454117,16.01382671
D28.1_39,8.216383491,9.518496358
D28.1_40,-10.75415433,3.449752647
D28.1_41,4.235608579,-1.802854952
D28.1_43,21.84894753,-7.12351139
D28.1_49,-16.88047774,-28.62366306
D28.1_50,-32.71085607,18.57183986
D28.1_51,1.244061893,-1.139368774
D28.1_52,-10.01225816,-26.11339545
D28.1_55,-34.31669107,16.97561207
D28.1_61,27.16285887,1.180656257
D28.1_62,-31.33122885,18.68844991
D28.1_63,8.344886038,12.30865728
D28.1_65,25.11181445,-10.01578158
D28.1_66,-12.07727223,-23.38497427
D28.1_67,-37.13431252,15.71926521
D28.1_68,-31.01468589,20.54315873
D28.1_73,-40.55368599,12.97925446
D28.1_74,12.73796356,2.852019332
D28.1_75,0.449551394,-5.22561982
D28.1_76,22.50909708,13.20980229
D28.1_77,-11.6625884,-28.86332549
D28.1_80,-19.08295018,-15.48133333
D28.1_85,8.20696327,-5.054840385
D28.1_86,-37.76093688,17.18675682
D28.1_87,-27.18437289,27.39686857
D28.1_88,13.12381152,8.686631467
D28.1_89,30.8115398,4.880715974
D28.1_90,-13.7902969,-28.81061441
D28.1_91,-19.8888103,-20.82295563
D28.2_1,-31.79861765,19.84869225
D28.2_2,-1.954867703,-2.780823753
D28.2_4,-29.38201174,22.30007589
D28.2_5,3.955570896,-3.729309374
D28.2_13,-10.10957361,-19.08453219
D28.2_15,-28.29612503,22.09663068
D28.2_16,-12.85438564,-30.14944228
D28.2_17,-10.75025184,-24.21722254
D28.2_18,-29.51266348,28.90682811
D28.2_26,-15.18153022,-28.95182324
D28.2_28,3.287860372,-3.445011266
D28.2_29,-10.0203108,-24.64544059
D28.2_37,23.5222958,10.55112655
D28.2_38,8.454950663,-19.40863782
D28.2_39,-27.40939928,25.90647358
D28.2_40,-14.96335427,-28.93118287
D28.2_41,-42.29766904,-6.882676372
D28.2_42,-28.48480322,22.88257817
D28.2_43,4.702846157,-3.539560335
D28.2_49,-37.12118133,12.27783428
D28.2_51,5.930747237,-1.688099388
D28.2_52,4.251718287,-2.637686602
D28.2_53,-37.75290232,12.41603657
D28.2_61,-27.28313926,19.57777742
D28.2_63,26.1961461,5.945899986
D28.2_64,-9.3001669,-19.96198016
D28.2_65,5.187394773,-4.230431175
D28.2_66,-28.03089333,-6.250717101
D28.2_68,14.58180802,6.359837745
D28.2_73,8.10195812,-19.43426678
D28.2_74,-31.30888826,14.21432518
D28.2_75,-37.81860623,12.03819081
D28.2_76,-25.91784795,-2.883816306
D28.2_78,-38.93409984,15.48143515
D28.2_79,-27.59376459,-5.617026337
D28.2_85,5.502644183,-4.202853211
D28.2_86,-28.90434522,25.51956017
D28.2_87,-33.60291007,18.36860902
D28.2_89,-28.38845156,24.86292622
D28.2_90,10.9372387,-0.314968049
D28.2_91,26.90375779,5.227687083
D28.3_3,2.752048462,-2.055342029
D28.3_4,-37.6843788,13.04694485
D28.3_5,-6.398529155,-0.749686603
D28.3_6,8.890368136,-28.86797546
D28.3_7,0.908928884,-3.102959122
D28.3_8,1.155800476,-0.828162733
D28.3_13,0.866964919,-4.888218575
D28.3_14,26.42424502,5.633682334
D28.3_15,-7.403144203,-0.840846751
D28.3_16,31.54488686,2.246333425
D28.3_17,-28.07983908,-6.330077816
D28.3_18,27.74626898,11.48166064
D28.3_25,-30.08628403,24.68397946
D28.3_26,-30.93863726,16.92642326
D28.3_27,15.9715595,-15.23188455
D28.3_28,-31.72916705,18.94198938
D28.3_29,-10.64920925,-19.05642387
D28.3_30,9.006694623,-19.43370189
D28.3_31,-29.47446395,29.69205214
D28.3_37,21.04747813,-15.60947347
D28.3_38,-2.827748844,-1.116114065
D28.3_40,-34.05448711,14.62927108
D28.3_41,20.13149175,-8.568324413
D28.3_42,-0.727008735,-3.117653882
D28.3_43,-26.11691195,-3.188220358
D28.3_44,-28.32996807,23.32091098
D28.3_49,-15.39499546,-14.62936257
D28.3_50,-34.05877816,21.92362432
D28.3_51,-31.90722536,16.31101979
D28.3_52,-32.10849588,14.65581846
D28.3_53,-13.78467499,-23.06375921
D28.3_54,-10.79073657,-28.03893321
D28.3_55,5.52130136,-2.122162957
D28.3_61,27.69054093,-2.493758633
D28.3_62,-39.6580778,14.23204737
D28.3_63,-9.60518909,-19.5794368
D28.3_64,-15.55376489,7.906635268
D28.3_65,-30.99903398,18.06234938
D28.3_68,5.526560855,9.772642597
D28.3_69,3.332493257,-0.588359243
D28.3_73,-16.27945569,-28.66634641
D28.3_75,-30.69739916,16.86755287
D28.3_76,0.30028031,-3.692723463
D28.3_77,-27.78328903,27.22823136
D28.3_78,26.43287305,4.72485994
D28.3_79,-11.48773395,4.138229421
D28.3_85,-27.69838578,23.12596638
D28.3_86,-10.76718035,-27.78345694
D28.3_88,-27.55083234,-5.548478999
D28.3_89,22.22822779,-8.678010746
D28.3_90,-27.12869192,26.43404051
D28.3_91,-28.97508968,17.66367184
D28.3_92,2.473059585,-2.157072917
D28.4_1,-27.54657554,-5.575005257
D28.4_3,26.7749248,1.029224825
D28.4_4,-39.6769409,13.06127038
D28.4_13,-1.005006809,-2.127782366
D28.4_14,-37.51011618,-8.038704156
D28.4_15,-0.70083341,2.568593884
D28.4_17,-32.19046091,23.79363601
D28.4_22,-13.610066,-17.34005339
D28.4_26,26.06923866,6.04672657
D28.4_27,1.671208957,-3.285060279
D28.4_28,-40.87971212,12.76925607
D28.4_29,1.241414686,-3.612708039
D28.4_30,4.613049476,-1.37280188
D28.4_31,8.359062322,-18.52624933
D28.4_37,4.307517761,-3.286670999
D28.4_38,28.02484352,6.486771001
D28.4_39,2.080435367,-2.974931155
D28.4_40,-40.1296645,12.93358321
D28.4_41,5.228635179,-2.68237779
D28.4_43,-10.21314634,-23.92022455
D28.4_49,-34.99655063,15.55468611
D28.4_50,-13.51288723,-30.15757317
D28.4_51,-30.65245083,17.58100363
D28.4_52,-10.05460175,-19.24345866
D28.4_53,-37.08682521,18.52313989
D28.4_54,-31.35396702,15.74103019
D28.4_55,-10.60955088,-28.04220755
D28.4_56,0.628534263,-5.078526734
D28.4_61,-31.51388219,14.82890262
D28.4_62,0.558632086,-4.19885681
D28.4_63,-27.98152623,28.34560706
D28.4_65,4.93546572,-3.535929898
D28.4_67,-30.88666564,14.13128814
D28.4_73,-9.272435569,-19.98772174
D28.4_74,-11.27126098,-29.70509172
D28.4_75,-38.56389595,14.00825922
D28.4_76,2.366313404,-3.369675725
D28.4_77,8.031560094,-18.96546037
D28.4_78,-14.33435973,-30.37817159
D28.4_85,-27.9826675,28.08057134
D28.4_86,-28.47948351,22.45668529
D28.4_87,-0.459626256,-1.942435803
D28.4_88,19.87362343,-9.026641949
D28.4_89,-36.54043126,13.80336091
D28.4_90,26.15278112,5.065340764
D28.4_91,-10.84880298,-27.22400445
D29.1_1,-9.136839145,1.633398505
D29.1_2,-25.86263452,-2.868608328
D29.1_3,34.2392149,8.460599789
D29.1_4,-0.203670661,19.40316814
D29.1_6,-5.82807399,24.55156178
D29.1_7,8.203821849,13.12230718
D29.1_8,23.28408117,-16.61234344
D29.1_11,-14.27287518,5.735683112
D29.1_12,27.78693019,15.31426751
D29.1_13,-7.833209044,23.11815468
D29.1_15,23.41697127,17.26097685
D29.1_16,28.71945805,5.017920439
D29.1_17,0.364292538,22.73920711
D29.1_18,7.679397444,17.88573856
D29.1_19,-12.75280004,16.2776452
D29.1_20,-3.463900805,18.04027333
D29.1_21,24.39418212,-17.14832907
D29.1_24,22.72862663,-15.8014775
D29.1_26,2.640802808,16.20153162
D29.1_27,2.91840988,19.05075162
D29.1_29,-9.386767255,20.77267297
D29.1_30,9.437251301,21.30956982
D29.1_32,-12.71870156,21.41679291
D29.1_33,35.2101086,8.809071878
D29.1_34,-4.102042174,14.73177025
D29.1_35,21.44235853,14.48135783
D29.1_36,24.58551203,-11.4188111
D29.1_37,12.05272166,12.39638097
D29.1_38,-7.653579114,11.45279132
D29.1_39,33.81781887,-2.753148668
D29.1_40,25.80988944,-15.17589623
D29.1_41,-6.529514818,16.33259963
D29.1_42,35.56526747,9.476971525
D29.1_44,-13.85194927,5.84949527
D29.1_45,31.40544983,11.7210252
D29.1_46,-3.00714427,17.49128755
D29.1_47,0.260031101,16.71167257
D29.1_48,14.23258499,-23.43882939
D29.1_49,30.66125609,-0.253162592
D29.1_50,-3.393065586,10.34806144
D29.1_51,-12.68419518,15.27644235
D29.1_52,15.298582,-22.47897094
D29.1_53,18.13059085,-14.48561097
D29.1_54,-13.06341911,-18.4149953
D29.1_55,9.210865881,7.611718912
D29.1_56,33.67549876,10.04850998
D29.1_57,31.07073584,-4.169694616
D29.1_58,29.77698989,13.10000682
D29.1_59,-2.691418813,13.74436405
D29.1_60,12.57987019,2.875203425
D29.1_61,-39.77781744,-7.988621714
D29.1_62,-5.778456851,17.87891651
D29.1_65,-17.1128554,-19.12026799
D29.1_66,23.6930151,13.27782782
D29.1_67,28.21479586,11.80236954
D29.1_68,-31.40483892,26.41166391
D29.1_69,1.235388674,4.317193036
D29.1_70,17.58778053,-23.10748719
D29.1_71,27.68819096,15.82760967
D29.1_72,31.26418736,12.57158258
D29.1_73,27.32417077,17.82504403
D29.1_74,36.46272274,6.147441809
D29.1_75,24.49510443,-16.30760585
D29.1_76,-10.77890569,5.616174047
D29.1_77,13.89247373,-19.75173336
D29.1_78,12.29438999,-28.60582042
D29.1_79,26.0604374,-16.2108392
D29.1_80,-6.807264676,7.193779532
D29.1_81,13.55394786,-29.7928712
D29.1_82,9.865935459,-29.98944833
D29.1_83,35.29663134,4.321649127
D29.1_84,18.86295448,-23.32246784
D29.1_86,26.57504411,17.30349004
D29.1_87,-4.72152717,18.61147521
D29.1_88,16.62720662,-21.06234082
D29.1_89,-3.836273424,5.720226209
D29.1_90,33.10132192,2.272054633
D29.1_92,15.83037414,-28.61041486
D29.1_93,35.79268907,3.236623408
D29.1_94,20.45237127,-30.40529405
D29.2_1,-40.82964174,-5.84569771
D29.2_3,11.6452079,0.781702395
D29.2_4,33.04292966,0.689350678
D29.2_5,24.64720198,-16.10077104
D29.2_6,8.400234182,5.018884471
D29.2_7,-17.1627136,-16.56845618
D29.2_8,-5.932863455,11.48518198
D29.2_9,35.63950679,8.122094541
D29.2_10,29.78935749,-1.709702277
D29.2_11,23.09768304,-19.03229897
D29.2_12,-15.73305893,-23.9921402
D29.2_13,-7.422140716,14.30521444
D29.2_15,8.876094863,18.16139127
D29.2_16,36.73518533,1.29601444
D29.2_18,24.76624832,-17.02336755
D29.2_19,29.81595459,13.00151521
D29.2_20,8.501708099,-31.90139112
D29.2_22,6.723821551,19.90166332
D29.2_24,23.90241473,-16.80313925
D29.2_25,-8.445425573,16.50026524
D29.2_26,13.80897121,-22.25848857
D29.2_27,17.01528193,-20.31346093
D29.2_28,2.765994553,14.06472191
D29.2_30,25.44055602,-15.39002294
D29.2_31,-11.30236357,20.66190792
D29.2_33,-4.74117575,7.193058902
D29.2_34,36.16521718,7.256149992
D29.2_35,1.14117819,14.41388346
D29.2_37,2.616925482,1.29582761
D29.2_38,-13.47760884,18.64826358
D29.2_39,5.983259668,5.790525523
D29.2_41,1.083890369,5.331423363
D29.2_42,29.58159076,13.01470477
D29.2_43,25.78035474,17.10200106
D29.2_45,-0.912619653,11.86171727
D29.2_46,35.90045656,6.762239855
D29.2_47,26.09623854,17.5674803
D29.2_48,-0.711853189,15.72155386
D29.2_49,-27.41935446,-5.340398024
D29.2_50,18.10396601,-22.64791205
D29.2_51,-8.588335416,15.59796679
D29.2_52,-6.639543498,16.80693932
D29.2_53,14.94783845,-24.79493038
D29.2_54,24.34566841,-7.88204517
D29.2_56,14.45447471,-22.83742183
D29.2_57,-19.42839072,-20.25823146
D29.2_58,26.95305641,16.78709864
D29.2_59,29.74021,13.3522075
D29.2_60,12.78183896,-23.97922951
D29.2_61,-15.77169657,-21.83916085
D29.2_62,23.86450499,-18.35039793
D29.2_63,-19.23493989,-20.48382083
D29.2_64,28.67610324,13.63063738
D29.2_65,-13.50550214,-21.92554423
D29.2_66,22.94442614,-18.63935465
D29.2_67,-1.716667696,10.86547504
D29.2_68,27.42776743,15.86059727
D29.2_69,-5.306449163,14.51003909
D29.2_70,8.497248289,-32.72860823
D29.2_71,1.841603967,12.82037049
D29.2_72,12.92625901,-16.74827788
D29.2_74,-8.065107447,5.830331789
D29.2_75,-10.49527242,18.45900047
D29.2_76,8.155782672,20.59358761
D29.2_78,26.33376765,15.58001213
D29.2_79,19.53659405,-28.04944425
D29.2_80,8.192277703,-31.35867948
D29.2_81,7.898655492,-32.09089925
D29.2_82,36.36550189,6.554737078
D29.2_84,2.113329793,14.21849665
D29.2_87,29.42130729,13.72610955
D29.2_88,-16.73102834,-14.81543362
D29.2_89,20.44753966,-20.38421442
D29.2_90,2.678431617,21.79339905
D29.2_91,-8.941194026,14.06117419
D29.2_92,26.95995021,17.10502879
D29.2_93,-12.66733304,16.43078279
D29.2_94,1.970142585,24.19898381
D29.3_1,7.314498292,7.744037036
D29.3_3,-7.800276161,23.19287107
D29.3_5,7.449150255,-25.19816097
D29.3_6,-31.30716016,27.83712063
D29.3_7,24.21296073,-18.44099649
D29.3_8,33.56618561,9.845081155
D29.3_9,35.38216262,8.642409164
D29.3_11,35.83038009,4.333340069
D29.3_12,-17.29691403,-13.17220998
D29.3_13,36.36277063,3.129308451
D29.3_15,25.77475852,18.27341568
D29.3_16,22.86429622,16.68493762
D29.3_17,-16.83407837,-15.65132115
D29.3_18,6.755061702,17.59400369
D29.3_21,20.86832401,-24.92216049
D29.3_22,0.984446464,23.31554662
D29.3_23,24.05854961,-11.44397848
D29.3_24,20.81464789,-28.35478471
D29.3_25,-4.806233993,23.53331065
D29.3_28,25.0481772,-15.42594269
D29.3_29,-11.92772521,18.30400234
D29.3_30,-14.37453596,16.80444286
D29.3_31,-5.118536526,23.70077308
D29.3_32,30.11846929,14.59256804
D29.3_33,1.353722419,22.06253149
D29.3_34,4.618900216,17.66322322
D29.3_36,34.36312843,-4.029753429
D29.3_37,13.23672955,-23.69000977
D29.3_38,5.070855311,16.93719573
D29.3_39,22.13702648,-19.54555945
D29.3_40,-8.470322363,22.76246716
D29.3_42,3.504991946,5.777786836
D29.3_43,33.96834664,4.406893298
D29.3_44,28.41916624,14.6590597
D29.3_45,30.67683179,-2.676288796
D29.3_47,-8.64622733,6.580860601
D29.3_48,21.4531739,-18.54722294
D29.3_49,0.837485895,-1.726451241
D29.3_51,18.18743634,-30.52377818
D29.3_52,19.49243358,-21.86822197
D29.3_53,-10.0240349,17.56017931
D29.3_54,-6.855827542,7.377275185
D29.3_56,-1.536260651,8.985013306
D29.3_57,31.10725367,6.602380737
D29.3_58,32.16484871,-4.090938547
D29.3_59,20.93880919,-29.9566216
D29.3_60,-15.5671304,14.10705005
D29.3_61,17.09593946,-20.16064335
D29.3_64,18.2500324,-14.99375439
D29.3_66,-10.32395418,8.315287862
D29.3_68,34.13567241,6.912958069
D29.3_69,36.14450008,7.083497443
D29.3_71,25.70730388,16.77700229
D29.3_72,2.392586114,20.01326882
D29.3_73,-37.87081046,-7.593418686
D29.3_74,-7.980507409,7.284940402
D29.3_76,-8.392372628,15.67118999
D29.3_77,6.768836399,6.023730606
D29.3_78,9.122520684,-31.9875514
D29.3_79,2.276286396,23.49987122
D29.3_81,3.260550062,20.20817921
D29.3_82,30.17656229,13.02473853
D29.3_83,26.27521859,1.191415772
D29.3_84,-6.228459953,20.21323905
D29.3_85,34.33141854,7.964523176
D29.3_86,21.20144539,-16.51556523
D29.3_87,25.27319932,-17.55771895
D29.3_92,-9.131322097,6.55278977
D29.3_93,-12.47249873,20.96618457
D29.3_94,19.09299823,-25.11773916
D29.4_2,-7.678196553,12.12527
D29.4_3,21.43223117,14.42022174
D29.4_4,27.19959976,16.75764135
D29.4_5,-2.758072533,21.9274702
D29.4_6,24.15806961,17.55265337
D29.4_8,-46.12644575,-6.244285584
D29.4_9,-13.02677643,21.53268243
D29.4_12,1.300474488,12.67820166
D29.4_13,-8.127680301,18.6753929
D29.4_15,-15.75472066,15.29310908
D29.4_16,-6.149075876,23.18008675
D29.4_17,35.74891841,5.609105814
D29.4_18,-13.99725046,12.33577693
D29.4_19,22.22701457,-18.01769698
D29.4_20,25.48626908,16.95020138
D29.4_22,-15.59768961,13.5238478
D29.4_23,19.88220032,-15.78074017
D29.4_25,1.985764556,19.53919403
D29.4_26,-6.806894511,16.49760091
D29.4_27,17.42005605,-22.80905721
D29.4_28,-14.33068319,5.672390717
D29.4_29,2.793987033,15.97927477
D29.4_30,6.242659983,19.9355903
D29.4_31,18.835469,-29.93832749
D29.4_33,-15.35946709,17.26714523
D29.4_34,-6.845689239,20.33160363
D29.4_35,-10.50175838,3.306454154
D29.4_38,-7.813391124,20.33406381
D29.4_39,14.27116054,-28.39037913
D29.4_41,34.96271316,2.915345855
D29.4_42,13.32949119,-30.53441698
D29.4_43,32.19033362,11.02765899
D29.4_44,17.43284915,-23.58762352
D29.4_45,-15.92893118,-19.12891817
D29.4_46,2.108680095,3.942621852
D29.4_47,-10.14945159,-21.28145041
D29.4_48,25.95090628,18.35776946
D29.4_49,-0.369295339,15.92288838
D29.4_50,-7.254951327,8.893100656
D29.4_51,-15.57256572,11.40484231
D29.4_52,18.6395566,-29.53878508
D29.4_53,-6.942473237,9.626832044
D29.4_55,-7.910435335,6.726933008
D29.4_56,-1.132396641,10.41413689
D29.4_57,1.364121814,12.64448995
D29.4_58,-14.20769715,14.87862195
D29.4_59,22.920153,-18.76576171
D29.4_60,-4.654059074,14.37277323
D29.4_61,-7.402952415,10.96072986
D29.4_62,-7.12222729,11.01023163
D29.4_63,27.9603408,-8.776704002
D29.4_64,33.65721856,7.707560688
D29.4_65,-14.90537416,18.42621936
D29.4_66,1.191147398,7.919862735
D29.4_67,23.15262529,-17.68354321
D29.4_68,-12.16548566,15.62747313
D29.4_70,-10.6323437,9.30811857
D29.4_72,-4.705262309,16.50475003
D29.4_73,23.99393164,-18.13382251
D29.4_74,-15.81869892,12.36156525
D29.4_75,-10.03490188,17.71571134
D29.4_77,-12.51462545,13.73714537
D29.4_79,19.08485914,-21.97281465
D29.4_80,-0.084071978,20.23977325
D29.4_81,32.06375345,11.93161078
D29.4_82,-46.38467782,-6.176848542
D29.4_83,33.51526365,7.97792593
D29.4_84,12.36866424,1.248154063
D29.4_85,-12.72768807,13.50869579
D29.4_86,22.63929345,16.0190277
D29.4_88,19.02775172,-28.05151843
D29.4_90,35.51347006,9.327136439
D29.4_92,17.44539382,-19.0363189
D29.4_93,-2.144556847,12.57449543
D29.4_94,10.15470174,-23.12228708
D29.5_3,-2.801421411,14.04277187
D29.5_6,32.32658449,11.20291577
D29.5_7,-7.297439461,22.28304397
D29.5_8,-10.12884414,9.703644706
D29.5_10,10.13568838,-28.52292664
D29.5_11,-6.256127233,17.16678467
D29.5_12,11.55054027,-27.74543175
D29.5_14,18.81020048,-26.69818842
D29.5_17,8.388637158,22.2345534
D29.5_18,12.24182388,15.18337085
D29.5_19,1.045519672,15.04038554
D29.5_20,18.20060563,-14.60656854
D29.5_21,10.74957332,-26.01294729
D29.5_22,14.08708115,-30.83422224
D29.5_23,14.52891981,-23.99423525
D29.5_24,-3.002625274,15.87120726
D29.5_30,20.43112717,-28.41172188
D29.5_31,-4.23604153,22.5950009
D29.5_32,31.80943007,-4.049046692
D29.5_33,-14.78941368,17.83557672
D29.5_34,18.46918303,-25.7434775
D29.5_35,7.177938446,12.06935227
D29.5_36,35.19713874,1.508361742
D29.5_37,22.59376044,-16.89416678
D29.5_39,-4.339531225,21.98125665
D29.5_40,25.82981584,-15.93618848
D29.5_43,-1.38317213,14.02455264
D29.5_44,3.959176807,23.83891966
D29.5_46,8.932633606,15.22115426
D29.5_47,35.47517005,2.688085794
D29.5_48,19.13351649,-29.66388547
D29.5_49,1.093779335,-0.50627289
D29.5_51,9.359576771,21.34573319
D29.5_52,21.2029996,-18.37989701
D29.5_53,9.68977421,-30.90047947
D29.5_54,4.916429991,15.76041125
D29.5_55,15.6093514,-25.01475258
D29.5_56,8.070651566,3.673156309
D29.5_57,-8.935316703,8.676087046
D29.5_58,15.99610629,-28.12564239
D29.5_59,-2.789945194,14.53150686
D29.5_60,18.2318892,-15.1375071
D29.5_61,23.0129748,-15.45119954
D29.5_62,17.94512586,-31.33889933
D29.5_63,17.9634444,-16.27202707
D29.5_64,-18.04205748,-15.90622289
