,tSNE_1,tSNE_2
D29.5_65,-1.781430481,-0.620804562
D29.5_66,33.00755401,4.025370218
D29.5_67,6.410918367,-4.530465863
D29.5_68,5.368698466,10.38445824
D29.5_69,18.89757836,-26.43864701
D29.5_70,20.22725444,-25.17825258
D29.5_71,-10.26818293,18.75949786
D29.5_73,-31.19007936,26.78940643
D29.5_75,-3.467228893,21.45353509
D29.5_76,29.65573127,9.197267423
D29.5_77,28.40859806,7.099009317
D29.5_78,-29.86558432,29.03440162
D29.5_79,26.85163883,13.98948249
D29.5_82,-4.594174068,1.439439253
D29.5_83,30.57915804,8.957817521
D29.5_86,15.15284704,-27.70519363
D29.5_87,8.00437086,11.58198126
D29.5_89,-19.02847743,-21.14951028
D29.5_91,17.74762231,-29.69349187
D29.5_92,-3.447030486,18.14045696
D29.6_1,1.918848395,23.39773962
D29.6_3,17.66264334,-29.29527619
D29.6_4,30.44449713,14.15035989
D29.6_6,23.76958185,17.04953568
D29.6_8,-11.38178606,17.57946695
D29.6_9,25.82640188,17.60107418
D29.6_10,33.9504757,10.21667552
D29.6_11,24.92904356,17.89651472
D29.6_16,19.82243197,-28.42066447
D29.6_17,-12.1869176,18.04788356
D29.6_19,1.346834529,15.30043896
D29.6_21,-8.137300686,21.03018279
D29.6_22,32.3894445,9.950345223
D29.6_24,0.492689206,16.43157527
D29.6_26,-16.05540388,17.73295973
D29.6_27,-0.111009861,24.55377569
D29.6_28,24.085531,-17.80039289
D29.6_29,-0.177134408,19.49876394
D29.6_30,31.88478146,-0.906752208
D29.6_32,20.02913706,-30.02159563
D29.6_33,21.81014835,16.4909196
D29.6_34,-0.796305795,14.81746124
D29.6_38,-11.85421005,15.70936174
D29.6_39,20.46471256,-30.41585987
D29.6_40,-4.725377495,22.74344948
D29.6_41,-0.714815503,12.00365002
D29.6_42,22.59986964,13.35332732
D29.6_43,17.85052131,-27.62812341
D29.6_44,35.48991776,4.545583837
D29.6_46,33.89953324,9.610931822
D29.6_48,2.587509668,19.70659706
D29.6_50,19.24092011,-30.15322144
D29.6_51,-15.01010951,17.94869534
D29.6_52,-6.955428255,22.50554058
D29.6_53,-3.635637775,17.91204173
D29.6_54,1.940633854,23.23252847
D29.6_55,25.40645992,15.25833977
D29.6_56,9.491593294,-31.9323688
D29.6_57,-5.789022944,18.39310377
D29.6_58,1.548351369,17.52333379
D29.6_59,13.85426915,-29.20783214
D29.6_60,1.189597715,24.53723568
D29.6_62,15.79879982,-30.39505414
D29.6_63,34.76761294,2.681104761
D29.6_64,4.663844564,5.403737742
D29.6_65,-7.968830905,22.47881784
D29.6_66,28.42344917,-0.379295848
D29.6_67,18.94745267,-30.26277637
D29.6_69,-15.42624745,17.53940294
D29.6_70,7.9878039,-30.16567203
D29.6_72,18.34885905,-29.12928725
D29.6_77,11.89416063,-29.83907615
D29.6_78,7.282833512,10.31834641
D29.6_79,14.0666375,-28.84456747
D29.6_80,18.76169618,-26.97216067
D29.6_82,-15.00936216,18.87093022
D29.6_84,-4.56731347,18.15126056
D29.6_86,8.249554515,22.11809989
D29.6_87,35.02639888,7.871839438
D29.6_88,25.71991746,17.10316352
D29.6_89,-12.13221634,21.17216645
D29.6_90,-14.22087407,14.10712074
D29.6_91,-5.832097587,22.32551529
D29.6_94,3.69823276,23.55573548
D29.7_1,2.030388376,11.25019421
D29.7_2,18.80728466,-28.85933294
D29.7_3,20.86932159,-25.87027031
D29.7_4,26.99652173,10.18775718
D29.7_5,-31.18232388,27.02978161
D29.7_6,-0.143650457,21.40035437
D29.7_8,22.87815384,16.75884434
D29.7_12,8.747359763,-31.84861701
D29.7_14,21.60355408,-18.3029561
D29.7_17,20.73993019,-25.93711694
D29.7_18,-26.38082381,-3.908767054
D29.7_19,34.97599514,3.5017502
D29.7_20,-16.24429133,-14.52353782
D29.7_21,32.07210664,10.79139994
D29.7_23,7.870170706,-4.979569217
D29.7_25,-5.814501654,22.01199784
D29.7_28,25.60084455,15.25156989
D29.7_30,25.59927264,16.03341158
D29.7_31,24.48666831,-17.50541352
D29.7_32,0.427863454,17.58591487
D29.7_33,1.231779798,24.31828302
D29.7_34,26.1529877,16.39991989
D29.7_35,28.20832484,16.54416422
D29.7_36,27.76573392,15.60290203
D29.7_37,8.184636007,-30.61913346
D29.7_38,-1.979655963,20.27214181
D29.7_39,22.66187841,-17.03184548
D29.7_40,27.60846787,17.59485554
D29.7_41,17.05066458,-25.29065013
D29.7_42,20.0535976,-21.72654282
D29.7_43,-10.24636689,19.04817259
D29.7_44,-7.06353794,9.414783735
D29.7_45,22.18992484,-17.19055115
D29.7_46,-2.66504936,-1.721128818
D29.7_47,-8.409586254,15.12765213
D29.7_48,21.04097489,-21.60656597
D29.7_49,-32.66692178,19.94022534
D29.7_50,-5.859483906,24.22432679
D29.7_51,-11.08598423,19.5665545
D29.7_52,21.43119817,-29.56297051
D29.7_54,31.52988264,-4.153165592
D29.7_55,-12.09420381,14.05995627
D29.7_56,7.167414039,4.56058246
D29.7_57,0.008030046,19.53774764
D29.7_58,12.85526883,-20.469822
D29.7_59,-4.359763488,16.11227361
D29.7_60,35.15921855,10.30648886
D29.7_61,28.0248026,11.47582596
D29.7_62,30.35321681,2.886827412
D29.7_63,33.25139499,10.69329487
D29.7_64,-2.301297151,11.44281676
D29.7_65,7.865852109,3.019786174
D29.7_68,9.549757873,-30.1984433
D29.7_69,23.60632255,-19.01580732
D29.7_70,-10.77238705,5.873675074
D29.7_71,12.66544869,1.314617941
D29.7_72,-11.39321046,4.217995046
D29.7_73,3.630004112,7.281440087
D29.7_74,9.13794202,-24.94981896
D29.7_75,19.72837346,-20.86358051
D29.7_76,0.28874978,21.01557098
D29.7_77,29.76189761,13.58858462
D29.7_78,32.83315221,9.608861308
D29.7_79,32.83484705,1.60060614
D29.7_80,-12.30536218,16.16840435
D29.7_81,35.58523287,4.111421467
D29.7_82,-9.478035508,20.46166808
D29.7_84,-16.0501526,11.55081083
D29.7_85,23.78296639,17.01188399
D29.7_86,18.77634578,-28.83552533
D29.7_87,14.52865509,-25.18414875
D29.7_89,25.91212181,17.74766035
D29.7_90,2.010552887,20.77994137
D29.7_92,-12.27571739,16.94960798
D29.7_93,26.51969388,15.82780296
D29.7_94,26.4386497,16.76952633
D29.8_2,-10.93382029,20.54450565
D29.8_4,-44.52395256,-5.452382953
D29.8_7,-15.16073088,11.70712995
D29.8_8,21.01883056,-26.22582845
D29.8_10,32.43364834,6.802611119
D29.8_11,18.96355883,-30.87187417
D29.8_12,18.67886623,-22.88414532
D29.8_13,32.9950589,10.34218605
D29.8_14,1.331663042,23.05221982
D29.8_15,25.32810882,3.549036461
D29.8_18,-14.0134268,15.64413531
D29.8_19,30.03048579,14.72571611
D29.8_20,-6.441574517,17.20710595
D29.8_23,17.80630953,-28.3073747
D29.8_24,-1.193029247,21.79050375
D29.8_25,6.722900397,-4.684395042
D29.8_27,-13.5675517,16.84388927
D29.8_29,-11.27183,19.39507515
D29.8_30,-16.22572698,17.66501135
D29.8_32,-10.8751575,20.82108862
D29.8_33,-9.032881984,16.72318629
D29.8_34,25.42726788,-17.10224744
D29.8_35,0.190095536,21.1354811
D29.8_37,-5.783799612,24.80533577
D29.8_39,-13.68569049,14.95686048
D29.8_40,-10.44180722,20.09146083
D29.8_43,27.24834458,17.96695428
D29.8_45,-9.607161594,22.09423116
D29.8_46,36.45108811,8.504383521
D29.8_48,25.20244112,17.72663156
D29.8_49,25.81207192,-16.71493773
D29.8_50,8.470442378,-32.2544027
D29.8_51,6.26048251,20.98893192
D29.8_52,-35.43033323,-8.816656028
D29.8_54,33.30072201,2.661485155
D29.8_55,-9.23196819,21.94659971
D29.8_56,-11.25985296,17.76249008
D29.8_59,0.897273645,24.12903731
D29.8_60,6.810435357,20.65822119
D29.8_62,30.19604108,-5.032285327
D29.8_63,-18.87031877,-27.62056797
D29.8_64,-7.830179103,10.87624521
D29.8_65,-9.934642321,15.82194624
D29.8_66,-15.37024857,13.86976036
D29.8_67,-27.35652047,-5.255596042
D29.8_68,33.35426038,9.777880759
D29.8_72,31.36801403,12.55516068
D29.8_73,29.44606285,12.41681254
D29.8_74,14.56260702,-27.82749763
D29.8_75,-16.32871187,-21.78032988
D29.8_76,-0.301991142,23.74892694
D29.8_77,-3.721281956,3.720957794
D29.8_79,36.81712437,1.371171833
D29.8_80,31.97185764,-0.889330452
D29.8_81,29.76469632,11.7869697
D29.8_82,-7.314003988,13.30390292
D29.8_83,36.52056864,9.222666819
D29.8_84,-9.062701714,15.33352167
D29.8_86,12.82066133,1.49899841
D29.8_87,19.79563778,-21.51327747
D29.8_88,-16.91057271,-28.95800521
D29.8_90,12.02481076,-28.37639668
D29.8_91,19.84802176,-28.10354926
D29.8_94,19.5529042,-30.07844479
D31.1_1,23.59086273,-12.21433131
D31.1_2,9.472065969,12.59506241
D31.1_4,9.218578822,10.33278553
D31.1_5,-35.05080287,18.07419104
D31.1_6,28.97295937,5.138985224
D31.1_7,-32.76029977,20.91754409
D31.1_8,-0.568061511,0.296847401
D31.1_9,-36.97672648,13.53596063
D31.1_10,30.84378631,2.38511007
D31.1_11,-38.54336524,17.87578222
D31.1_12,-10.70631914,-25.31982062
D31.1_14,10.10088668,-20.5261622
D31.1_15,29.9790175,0.553583848
D31.1_16,-15.52266937,-15.97859808
D31.1_17,-4.269281496,0.945507531
D31.1_19,-27.36087986,19.0680189
D31.1_20,14.70341909,-16.0371453
D31.1_21,-31.59220728,15.78928303
D31.1_22,-29.70014487,19.0018841
D31.1_23,-40.38185293,-6.96070779
D31.1_24,-12.85773591,8.219622962
D31.1_25,-32.3160421,15.76063081
D31.1_26,21.42031399,-16.01838953
D31.1_27,-34.93667809,22.01204414
D31.1_28,23.00120158,-8.861888748
D31.1_29,23.6857726,-10.27180895
D31.1_31,13.30957033,8.733503201
D31.1_32,7.939971265,12.82695331
D31.1_33,32.38281161,5.11256194
D31.1_34,22.21739744,-8.20519232
D31.1_35,11.95630542,14.73658068
D31.1_36,-41.48799301,-4.655357838
D31.1_38,27.93370638,-8.253242608
D31.1_39,23.92383525,-6.369460526
D31.1_40,-15.5569296,15.69448106
D31.1_41,-25.32436738,-2.864447179
D31.1_42,7.14320947,-0.417538097
D31.1_43,12.66840741,8.231371467
D31.1_44,-30.11525562,25.03509719
D31.1_45,-27.39475904,20.66237891
D31.1_46,22.54553898,15.00464085
D31.1_47,12.61451056,-18.33180675
D31.1_48,-34.17771943,16.23416987
D31.1_49,12.7469686,9.230693067
D31.1_50,-14.78585757,-16.82623641
D31.1_51,-38.7084112,16.76327682
D31.1_52,8.621628536,20.15852226
D31.1_53,14.71902082,-23.35690566
D31.1_54,16.11176304,-19.89577784
D31.1_55,-18.80098795,-21.78269582
D31.1_56,23.99418382,-6.165640366
D31.1_58,-30.19478204,25.08622003
D31.1_59,3.399870961,-1.331264995
D31.1_60,-5.156560176,-3.405208103
D31.1_61,6.967028974,10.94881843
D31.1_62,-15.73585324,-18.26396216
D31.1_63,10.42494675,-18.26772046
D31.1_64,-0.859350703,11.21456905
D31.1_65,22.16306156,13.69633066
D31.1_66,-5.727748459,-5.360742735
D31.1_67,-6.716230005,-0.761422577
D31.1_68,8.489195163,-29.68786903
D31.1_69,10.30869949,6.37587537
D31.1_70,-28.06318293,28.70782432
D31.1_72,-10.40393762,-26.53955682
D31.1_73,10.78406198,-19.47445176
D31.1_74,22.74178151,-6.522730366
D31.1_75,2.860552452,1.526089873
D31.1_76,-17.48011049,-28.60001826
D31.1_77,-11.43081503,-31.09565817
D31.1_78,5.124160603,10.33787618
D31.1_79,35.34840172,8.087897223
D31.1_80,23.13043267,13.09718643
D31.1_81,21.86328794,13.76080804
D31.1_82,-17.18194927,-22.75457538
D31.1_83,-13.17426091,-25.69135359
D31.1_84,-15.61072621,-23.9380944
D31.1_85,2.349293715,-0.782182963
D31.1_86,12.11077836,-16.75681497
D31.1_87,-0.701296181,-3.377360812
D31.1_88,-26.56458321,26.89958369
D31.1_89,-7.869125939,-0.113835232
D31.1_90,-15.71160096,-24.72149118
D31.1_91,11.86626885,7.996553833
D31.1_92,5.442947399,10.61338061
D31.1_93,-14.68639981,-27.20773435
D31.2_1,24.00198419,-10.36466863
D31.2_2,8.768943666,1.844726391
D31.2_3,22.57777691,-7.411287577
D31.2_4,-35.42552531,-8.822733431
D31.2_5,31.00697059,10.2817275
D31.2_6,-28.64067336,22.19135002
D31.2_7,4.971764583,16.7069217
D31.2_9,-3.53620148,11.6626542
D31.2_10,-17.01174266,-16.53088525
D31.2_11,5.094685173,7.207796377
D31.2_12,30.79397425,8.974142215
D31.2_13,11.89877624,14.34050324
D31.2_14,8.089975916,9.652408915
D31.2_15,-27.80130429,27.91936074
D31.2_17,-13.62416257,-22.90225175
D31.2_18,-28.7072843,29.20137652
D31.2_19,-38.9927362,-6.097447619
D31.2_20,-15.87393274,-17.9861075
D31.2_21,-14.12585591,-20.45101904
D31.2_22,6.389131182,12.79654238
D31.2_23,22.56135217,-7.608166273
D31.2_24,-43.73881052,-6.070428493
D31.2_26,-29.10212486,29.83038254
D31.2_27,7.477306803,-29.2126569
D31.2_28,24.48746738,-10.43789218
D31.2_29,29.81952928,4.49210548
D31.2_30,-28.21951361,21.73698879
D31.2_31,11.94494798,8.685926482
D31.2_32,-3.55261716,-0.1462375
D31.2_33,-3.930941077,0.416878717
D31.2_34,6.680585771,-26.55583208
D31.2_35,-17.9353974,-24.94268946
D31.2_36,32.86041787,4.564740324
D31.2_37,-11.09785965,-24.6405786
D31.2_38,-31.56450751,15.01709693
D31.2_39,4.923381079,8.461857925
D31.2_40,-11.24444685,-27.11029969
D31.2_41,-11.51262725,-29.51139868
D31.2_43,6.47167263,-25.53920207
D31.2_44,3.863257437,9.874256475
D31.2_45,6.411663567,10.44561858
D31.2_46,5.662447862,-30.28657052
D31.2_47,22.77282851,-7.748895695
D31.2_48,12.27111082,-19.01084746
D31.2_49,26.21035594,1.284179347
D31.2_50,7.11812246,15.71606689
D31.2_52,11.01080637,-19.59336311
D31.2_53,-30.7791877,14.17785926
D31.2_54,-15.17147344,-27.65528526
D31.2_55,28.71160118,16.46046544
D31.2_56,11.31802352,13.94500027
D31.2_57,11.44972579,8.502979585
D31.2_58,16.96957063,-16.34293317
D31.2_59,-14.67210504,-17.68273643
D31.2_60,24.09355497,11.91512043
D31.2_61,-28.99824968,17.03402115
D31.2_62,-18.35836269,-16.41330339
D31.2_63,7.610205523,10.80514349
D31.2_64,4.2901776,-0.508059072
D31.2_65,21.67103343,-9.205909402
D31.2_66,10.91146351,-26.44473112
D31.2_67,7.398703823,20.13770523
D31.2_68,-16.56692597,-28.67871107
D31.2_69,-28.72651633,22.52680963
D31.2_70,32.05483286,2.309482886
D31.2_71,16.52605098,-13.48330457
D31.2_72,22.75240019,-8.458533428
D31.2_73,-18.95232267,-20.73305519
D31.2_74,3.621931924,0.750110344
D31.2_75,-28.84333956,24.7041437
D31.2_76,-15.58747502,-19.42169383
D31.2_77,-14.21358322,-17.40049196
D31.2_78,-18.37088913,-28.41871817
D31.2_79,30.04899201,-5.037698909
D31.2_80,-44.83166888,-6.069837742
D31.2_81,-7.520159616,14.06930458
D31.2_82,0.999303325,2.753768799
D31.2_83,-27.84802987,28.95881253
D31.2_84,-11.80006943,-22.32384197
D31.2_85,-40.66595915,-6.818402862
D31.2_86,-29.04511941,29.78767239
D31.2_87,-39.94578563,13.95415675
D31.2_89,13.44533571,8.559683541
D31.2_91,-42.666088,-6.06009214
D31.2_92,18.76561029,-17.89206031
D31.2_93,-4.584606009,2.984555079
D31.2_94,-14.66577246,-25.46314033
D31.3_1,-35.72943779,14.43763601
D31.3_2,-3.969432194,13.01734964
D31.3_3,21.77112857,16.39046249
D31.3_4,16.25328369,-13.40182208
D31.3_5,-14.52826038,10.64104989
D31.3_10,23.94158784,-6.281131219
D31.3_12,-15.66875474,-27.23016797
D31.3_13,3.453515798,4.373825332
D31.3_14,-35.90944872,15.27809825
D31.3_15,-42.75009062,-7.601619659
D31.3_16,34.89768998,7.388795642
D31.3_17,17.31622785,-13.34993738
D31.3_18,-11.70526564,5.671985462
D31.3_19,12.46817721,12.50277428
D31.3_21,-18.67512847,-22.34671423
D31.3_22,33.36905661,-3.582471581
D31.3_23,-38.61098085,17.1447488
D31.3_24,-12.73080027,17.31672328
D31.3_25,-35.35241365,21.22533649
D31.3_26,-28.36134476,18.50366299
D31.3_27,-0.239589343,2.394728015
D31.3_28,-1.391614986,7.508065907
D31.3_29,-6.162854174,12.50672003
D31.3_30,26.24901234,10.75919384
D31.3_31,34.56929095,-4.534942468
D31.3_32,-8.412621065,18.48818191
D31.3_33,9.68644038,-19.643926
D31.3_35,9.206173499,12.83010295
D31.3_36,-28.2553051,17.97573161
D31.3_37,-17.6222803,-29.09052557
D31.3_38,3.991658794,10.29650288
D31.3_39,-4.467047626,14.8733197
D31.3_40,-31.76809791,16.17739385
D31.3_41,27.59546437,-1.924272592
D31.3_42,29.73883527,-4.90842259
D31.3_43,22.94164052,-16.06208275
D31.3_45,9.0453757,12.55030875
D31.3_46,4.823914789,2.609202601
D31.3_47,-36.79501212,18.33291147
D31.3_48,-29.98077201,19.33234431
D31.3_50,14.99405467,-27.67470966
D31.3_52,12.68573761,10.43061387
D31.3_53,-32.56566486,20.66574252
D31.3_54,25.81861024,11.11028707
D31.3_55,-3.867413379,15.3996472
D31.3_56,22.2412102,13.72882018
D31.3_57,-0.290932199,15.36921224
D31.3_59,-39.09900425,-8.069715041
D31.3_60,-27.33779984,27.05836605
D31.3_61,26.39155036,10.08825624
D31.3_62,31.15261978,1.231095778
D31.3_63,-32.71222179,20.16025807
D31.3_64,-26.50420496,24.96756237
D31.3_65,-12.28280237,-21.20785514
D31.3_66,6.605935033,-25.67869786
D31.3_67,30.44251175,5.453052302
D31.3_68,20.30711487,-25.44371031
D31.3_69,-30.13648916,24.80422203
D31.3_70,-2.671102145,21.87666927
D31.3_71,-26.07907292,-3.251674206
D31.3_72,30.56947885,9.28919772
D31.3_73,-27.3957114,25.56319721
D31.3_75,10.31710991,-26.48327135
D31.3_76,-0.441897112,17.03118089
D31.3_77,28.48809797,-1.358889672
D31.3_78,-38.73708924,16.34079552
D31.3_79,9.068726706,12.70473493
D31.3_80,27.81555461,2.542384784
D31.3_81,-15.98993263,-23.05266642
D31.3_82,-15.14382952,-29.54756547
D31.3_83,6.500561616,-27.98490087
D31.3_84,12.13996233,2.955658631
D31.3_85,-7.064681699,4.680561578
D31.3_86,-28.09607007,22.95099325
D31.3_87,11.96404523,-17.57381547
D31.3_88,32.18734557,1.820703798
D31.3_89,-28.36725559,16.53549633
D31.3_90,-7.807993695,0.833370559
D31.3_91,28.14163357,18.14988534
D31.3_92,20.22018881,-8.3780641
D31.3_94,2.63592484,20.78847837
D31.4_1,3.940205759,9.944136471
D31.4_2,32.32878554,9.405630498
D31.4_4,26.07238442,11.30230259
D31.4_5,1.533637065,2.968573271
D31.4_6,7.311161607,7.724608993
D31.4_7,4.159412632,23.50908798
D31.4_8,33.77999078,7.011716846
D31.4_9,-31.37759411,23.75594254
D31.4_10,17.4064594,-14.1201531
D31.4_11,6.231217241,-4.457078915
D31.4_13,-27.85969254,22.71443381
D31.4_14,-31.81992975,26.09348628
D31.4_15,26.03988128,15.31136716
D31.4_16,-38.35664246,-8.128079972
D31.4_17,10.84039882,-22.47057554
D31.4_18,-5.088915088,14.39880911
D31.4_19,20.25350103,-18.61957353
D31.4_20,5.087400734,10.44604311
D31.4_21,10.02335298,-18.628162
D31.4_22,8.176450389,12.25901186
D31.4_23,9.275701581,15.1313885
D31.4_24,9.428049515,13.05565597
D31.4_25,12.9677706,-16.79398047
D31.4_26,0.371742841,24.79006119
D31.4_27,5.854752524,-1.949805352
D31.4_28,27.28980111,1.281758639
D31.4_29,1.830681094,4.396597043
D31.4_30,9.157767608,9.466701123
D31.4_31,-10.068667,9.245652904
D31.4_32,8.690129981,2.172437396
D31.4_33,-14.05034915,-28.00060287
D31.4_34,6.169198482,-25.53778652
D31.4_35,-14.3401142,-26.49733586
D31.4_36,-38.72422289,15.79164983
D31.4_37,22.25009879,13.69422464
D31.4_38,-13.48575203,-23.26930084
D31.4_39,21.69289834,-8.745469101
D31.4_40,22.83561079,14.95455669
D31.4_41,-26.46327757,25.73153701
D31.4_42,11.39705329,8.626852318
D31.4_43,-29.24841889,29.1962351
D31.4_44,22.53078449,-7.86885776
D31.4_45,10.32050548,-20.04217732
D31.4_46,29.12040488,-3.327003347
D31.4_47,5.416738689,12.71703281
D31.4_48,-32.49210192,17.6642215
D31.4_49,7.961814417,-24.25042204
D31.4_50,5.195832734,14.29514429
D31.4_51,23.00994715,-5.750052256
D31.4_52,9.303307232,14.3336795
D31.4_53,11.05123006,0.456226513
D31.4_54,8.143416319,11.00223795
D31.4_55,-35.70247714,16.74485941
D31.4_56,-12.83806026,-19.82413182
