,tSNE_1,tSNE_2
D31.4_57,-14.33450799,-25.80375102
D31.4_58,13.10831347,-16.30054077
D31.4_59,-2.687410873,5.902501043
D31.4_60,27.6293508,1.973710361
D31.4_61,-0.358283757,-1.4723351
D31.4_62,31.82717505,11.16544558
D31.4_63,12.59936119,-21.79078436
D31.4_64,11.35395897,-22.00685145
D31.4_65,23.22429798,-10.86099145
D31.4_66,10.29672461,-22.94756973
D31.4_67,-40.03633735,-7.273639837
D31.4_68,-17.93738396,-24.25486067
D31.4_69,-14.63799322,-16.72144536
D31.4_70,-29.08576643,17.47449185
D31.4_71,-15.49318726,-19.21984543
D31.4_72,-26.66077939,26.54376427
D31.4_73,-13.86313275,-23.25154337
D31.4_74,10.88626972,-21.56943495
D31.4_75,18.27952297,-21.98177743
D31.4_76,-15.35813695,-16.07783896
D31.4_77,-18.83583039,-20.07507008
D31.4_78,31.03627545,4.360624198
D31.4_79,-28.64577803,29.70057769
D31.4_80,10.11196202,6.447122793
D31.4_81,8.79545265,9.257434302
D31.4_82,22.66918375,-8.490689037
D31.4_83,5.357716533,-26.17903729
D31.4_84,9.661339743,1.234185312
D31.4_85,11.24986649,-27.74345842
D31.4_87,-3.210819844,-0.025293249
D31.4_89,-10.49466894,9.31487432
D31.4_90,-40.53752988,12.90665886
D31.4_91,-29.63168491,25.99871604
D31.4_92,16.95269438,-14.01350401
D31.4_93,-28.67761868,23.83464548
D31.4_94,21.32320453,-9.136441347
D31.5_1,-31.38008508,23.44948646
D31.5_2,-2.083567085,20.10687774
D31.5_3,16.65349443,-16.22905135
D31.5_4,-30.77363171,16.77127242
D31.5_5,20.21835342,-25.46649437
D31.5_8,5.29297863,18.20970054
D31.5_9,10.36919616,-20.17953773
D31.5_10,0.056528471,14.55706873
D31.5_11,9.46320933,9.326427863
D31.5_12,7.449619927,18.04434467
D31.5_13,-17.25352464,-19.50715184
D31.5_14,-14.87767884,-18.02182572
D31.5_15,13.20638469,-19.6573866
D31.5_16,-29.46993052,23.13213003
D31.5_17,-12.09518874,21.02893069
D31.5_18,32.87254935,6.975253877
D31.5_19,-10.32339455,-21.30026671
D31.5_20,-1.062842497,12.83152858
D31.5_21,13.02787911,0.584685379
D31.5_22,20.26361752,-21.52050811
D31.5_23,29.12754532,-0.425313835
D31.5_24,11.90900968,13.05949345
D31.5_25,-3.597475518,13.23993415
D31.5_26,19.08493538,-25.00577771
D31.5_27,18.49117819,-17.45867871
D31.5_29,14.33087317,-15.88599777
D31.5_30,23.06797844,-9.577171018
D31.5_32,10.47077243,-21.27740062
D31.5_33,9.265035603,16.04926496
D31.5_34,-28.88421899,28.81158199
D31.5_35,9.50979202,15.85652663
D31.5_36,5.292429401,22.84159519
D31.5_37,-18.14747019,-23.54110972
D31.5_38,11.69800933,-19.36449156
D31.5_39,-30.74720943,24.31511157
D31.5_41,-16.51029984,-18.61480573
D31.5_42,32.33582863,1.396684539
D31.5_44,13.25552749,3.771262572
D31.5_45,-34.22837431,15.87217944
D31.5_46,29.38225194,-1.562914982
D31.5_47,-35.46401147,-8.811480526
D31.5_48,-26.79008335,27.23133525
D31.5_49,-0.993580794,13.76071537
D31.5_50,-10.97910544,9.681845191
D31.5_51,-13.57357728,-20.29618504
D31.5_52,23.32611305,-10.5776347
D31.5_53,-0.173572553,14.66243504
D31.5_54,-9.827332401,3.939900304
D31.5_55,32.99012136,1.355599902
D31.5_56,6.787287735,1.532318051
D31.5_57,-29.18679308,29.36877001
D31.5_58,7.983483581,17.56214095
D31.5_59,-3.907375249,2.930930691
D31.5_60,-31.54693849,26.59031079
D31.5_61,12.95490169,-20.78617598
D31.5_62,-14.0582139,9.054985989
D31.5_63,2.635357101,11.08623648
D31.5_64,-17.37047361,-12.95075578
D31.5_65,-15.47529752,-24.36099073
D31.5_66,12.9550702,7.372657015
D31.5_67,7.565457074,0.722353929
D31.5_68,9.216802396,5.740997167
D31.5_69,-39.58696783,16.63451228
D31.5_70,-27.21572243,25.3762265
D31.5_71,34.11181889,2.474669535
D31.5_72,-27.84192607,-5.977123397
D31.5_73,-14.26571418,-18.11355772
D31.5_74,17.58705526,-13.35556702
D31.5_75,-38.64723028,15.80860738
D31.5_76,7.327879133,16.23331439
D31.5_77,-38.71856334,-6.221495041
D31.5_78,-44.73252229,-6.542720296
D31.5_79,-29.52282592,29.64315503
D31.5_80,17.90713459,-11.67334277
D31.5_81,-15.75386239,-22.85106347
D31.5_82,-41.75187083,-7.63945252
D31.5_83,-45.70333001,-5.250088065
D31.5_84,28.8554605,5.002502136
D31.5_85,24.75676503,-10.48973769
D31.5_86,-3.881575488,11.05219141
D31.5_87,0.806695156,8.301918464
D31.5_88,9.446512636,16.3916547
D31.5_89,-32.27990506,19.73846892
D31.5_90,-0.997169187,2.9234537
D31.5_91,-14.14296565,-25.92413109
D31.5_92,-35.98374249,13.81003816
D31.5_93,-1.423833415,5.979848491
D31.5_94,17.26002181,-12.98577261
D31.6_1,-39.10721705,-6.831126777
D31.6_2,-14.24335137,10.65857304
D31.6_4,-15.66274486,-14.52156736
D31.6_5,14.80035582,6.723734762
D31.6_6,-25.62992629,-2.82566203
D31.6_7,19.57694147,-15.84296449
D31.6_9,-32.85312452,13.45154261
D31.6_10,12.58239345,9.930675689
D31.6_11,-32.04135087,19.32647103
D31.6_12,30.06439985,-0.432919946
D31.6_13,-30.70387467,20.43157462
D31.6_15,18.32044977,-22.16658059
D31.6_16,12.17203133,-19.12120626
D31.6_18,-13.51752914,5.905299006
D31.6_19,11.4790352,-20.83820133
D31.6_20,15.33895522,-23.96279501
D31.6_21,-29.59571421,28.99953792
D31.6_22,19.862129,-15.47104286
D31.6_23,-35.32037705,-8.846612091
D31.6_24,-34.78224919,17.46106552
D31.6_25,12.11881163,0.648284982
D31.6_27,-14.08626061,-31.41013525
D31.6_28,-16.21784751,-27.90217816
D31.6_29,-33.41178139,20.15978246
D31.6_30,0.694478331,1.034403225
D31.6_31,21.4172894,-16.89975035
D31.6_32,27.08525133,12.85277937
D31.6_33,-36.53976783,18.33134705
D31.6_34,-14.47273248,-21.3642248
D31.6_35,11.59198013,14.95344585
D31.6_36,-3.612274596,17.617842
D31.6_37,-15.96720332,-18.02515583
D31.6_38,31.31993755,3.632372265
D31.6_39,-27.28395857,26.52359592
D31.6_40,-28.9678418,22.89230602
D31.6_41,-18.19073113,-23.22916197
D31.6_42,22.44804657,-9.465516212
D31.6_43,-32.9395622,16.32499974
D31.6_44,-12.62851677,-31.4518738
D31.6_45,8.732634099,15.47100415
D31.6_46,29.94313754,10.47509868
D31.6_47,13.62521479,-16.33656416
D31.6_48,9.109704285,5.636822847
D31.6_49,10.46558959,-23.82070831
D31.6_50,-17.76046985,-23.61236462
D31.6_51,-17.77316279,-15.70732435
D31.6_52,-29.90204047,27.68131419
D31.6_53,-34.18920377,15.29802809
D31.6_54,-3.77667369,2.212606971
D31.6_55,-3.275761804,-0.201269217
D31.6_56,4.438372049,10.17416964
D31.6_57,-27.45642978,-5.404795707
D31.6_58,6.867467774,-25.77939765
D31.6_59,6.94246703,10.78269852
D31.6_60,34.66631222,-4.72690537
D31.6_61,-28.82875721,22.02911507
D31.6_62,-33.84495603,18.03237433
D31.6_63,9.037789614,10.45296807
D31.6_64,13.50898318,8.392467941
D31.6_65,13.25045309,-17.28550932
D31.6_66,-28.58761209,25.18021624
D31.6_67,9.062319939,-29.25385595
D31.6_68,-11.77105339,-30.22575756
D31.6_69,-27.83360271,22.38384282
D31.6_70,-25.55789132,-3.395629796
D31.6_71,26.96729618,12.49247359
D31.6_72,-14.45112355,-31.34812773
D31.6_73,-25.73598619,-2.827952801
D31.6_74,-8.17569586,0.94924881
D31.6_75,-28.24544709,18.66876529
D31.6_76,10.84292293,-26.29278934
D31.6_77,-1.954504801,6.225385055
D31.6_79,-9.375095918,-19.88155323
D31.6_80,22.93457112,-9.914851837
D31.6_81,-37.61017054,16.59338302
D31.6_82,-13.43512993,-27.58474398
D31.6_83,7.551899981,14.95878223
D31.6_84,-43.35560562,-7.250918796
D31.6_85,15.66806262,-13.60367411
D31.6_86,-30.40293396,18.46927301
D31.6_87,6.707658304,-23.60203063
D31.6_88,-11.04995416,6.329238677
D31.6_89,-2.254113371,20.94310619
D31.6_90,11.99500902,0.053285254
D31.6_91,-14.82334453,7.745178339
D31.6_92,16.01657401,-16.45773512
D31.6_93,-15.00359079,-26.74767402
D31.6_94,9.006888971,18.33481488
D31.7_1,14.41622479,-27.68627151
D31.7_2,5.506874228,14.10265362
D31.7_3,13.5087133,-22.786643
D31.7_4,-26.13471338,-3.260331595
D31.7_6,1.98250453,12.82041654
D31.7_8,2.989908371,23.52040832
D31.7_9,-34.66655023,19.10185516
D31.7_10,-14.31580676,-15.02330579
D31.7_11,-30.27432118,24.08134349
D31.7_14,-9.94691101,21.33533696
D31.7_15,22.62673084,16.56478003
D31.7_16,-17.49530219,-23.07943182
D31.7_17,5.770227955,21.6576077
D31.7_18,-14.24152956,-17.39981439
D31.7_19,5.613342968,17.49910414
D31.7_20,-35.78919841,-8.715505834
D31.7_21,-29.23476854,29.4310544
D31.7_22,18.38473998,-28.04677665
D31.7_23,-14.93291264,-18.92625317
D31.7_25,7.196195051,17.20648995
D31.7_26,-15.95488704,-15.09320431
D31.7_28,1.126291839,0.578990877
D31.7_29,-11.31711589,-27.50494432
D31.7_30,-3.491853285,21.14407286
D31.7_32,-25.58023353,-3.454031147
D31.7_33,-0.664000745,8.995738088
D31.7_34,29.28104792,-3.29589736
D31.7_35,-11.555713,20.90740464
D31.7_36,2.853788176,23.29140315
D31.7_37,12.15055262,12.60509899
D31.7_38,-31.451577,24.99646101
D31.7_39,14.58709674,-27.76076831
D31.7_40,23.31153284,-9.857218665
D31.7_41,7.169884309,12.25005396
D31.7_43,-27.62931615,-5.662911118
D31.7_44,6.980474623,20.4786434
D31.7_45,12.28346028,-22.89659291
D31.7_46,14.53427893,-25.30714739
D31.7_47,19.02102476,-23.6701759
D31.7_48,-40.05295856,-6.081545495
D31.7_49,-4.099143071,21.40493125
D31.7_50,-12.65173676,5.922049525
D31.7_51,-7.426837038,11.31664453
D31.7_53,17.4177604,-18.38177251
D31.7_54,5.264628143,7.752539003
D31.7_55,18.03625099,-15.76264251
D31.7_56,-17.26220503,-28.70521552
D31.7_57,-14.1503529,-27.98638757
D31.7_58,-35.12739843,17.17633063
D31.7_59,11.67027427,-29.96657467
D31.7_60,23.10289217,-10.77349047
D31.7_61,-6.952822405,3.610789884
D31.7_62,13.17591391,13.56743818
D31.7_63,-31.43779603,23.19688401
D31.7_64,4.99970101,18.32093729
D31.7_65,6.285855114,20.64024173
D31.7_66,32.84526112,4.095955421
D31.7_67,13.40353811,-24.75089215
D31.7_68,8.919365261,19.34213255
D31.7_69,15.49519073,-16.50574828
D31.7_70,-28.11296275,18.38771268
D31.7_71,-10.77153977,4.766355179
D31.7_72,15.72148982,-14.40886395
D31.7_73,-14.47713074,-25.80331692
D31.7_74,27.69180548,-9.334785095
D31.7_75,-2.105124472,20.0745026
D31.7_76,8.366952305,-31.82099876
D31.7_77,-26.94332459,24.51900565
D31.7_79,26.58834672,11.14264405
D31.7_80,7.069267283,20.52696923
D31.7_81,34.66996446,8.449724673
D31.7_84,9.454215865,-31.99596517
D31.7_85,23.56907423,-17.12345807
D31.7_87,5.596022762,-30.32894073
D31.7_89,-18.36803346,-22.24458698
D31.7_91,10.0951551,-26.0990348
D31.7_92,26.5482809,14.13478471
D31.7_93,0.477038035,3.211979249
D31.7_94,13.39298954,-16.92534293
D31.8_1,32.00302784,0.675537378
D31.8_2,6.480439557,21.79080177
D31.8_3,9.332346268,-27.23303486
D31.8_4,-32.10678747,15.28489713
D31.8_5,8.655929352,1.067473262
D31.8_6,13.32407104,14.03174704
D31.8_7,-32.53190421,23.45978392
D31.8_8,14.33821678,-17.03791196
D31.8_9,-3.075700181,23.06185883
D31.8_10,23.13095905,13.8935169
D31.8_11,-33.58892653,19.77081254
D31.8_12,9.357388582,7.399773824
D31.8_13,24.93552963,-11.04352088
D31.8_14,-5.189437467,11.17298357
D31.8_15,25.86046607,15.91482127
D31.8_17,28.28704987,0.074142062
D31.8_18,-43.43819963,-5.629867057
D31.8_19,-13.25692353,-18.31723108
D31.8_20,-12.25585018,-19.62941963
D31.8_21,16.34010978,-20.21530505
D31.8_23,-15.088121,-24.37841822
D31.8_24,5.967586905,2.433422508
D31.8_25,12.72144761,1.332692032
D31.8_26,26.29717956,14.96704057
D31.8_27,-30.86103801,18.63096862
D31.8_28,34.93838291,2.245525132
D31.8_29,30.49269204,2.921786179
D31.8_30,-12.50261337,-21.20442729
D31.8_31,18.17454232,-16.30920459
D31.8_33,0.255605005,16.94028227
D31.8_34,32.13165093,6.239587923
D31.8_36,25.27679401,14.98356602
D31.8_37,-15.12449571,-18.87620587
D31.8_38,-11.23223728,5.205301944
D31.8_39,-25.36838177,-3.174407791
D31.8_40,-30.88930854,21.10252978
D31.8_41,12.62633995,-23.21694961
D31.8_42,26.96203881,1.363469987
D31.8_43,17.34632942,-17.04621892
D31.8_44,8.400530344,22.17645108
D31.8_45,-13.29642026,-19.41334419
D31.8_46,3.208572602,1.930404175
D31.8_47,-38.86488188,-8.387538678
D31.8_48,10.30773175,-22.85904523
D31.8_49,8.010182813,-23.58840668
D31.8_50,24.46235339,-11.19435245
D31.8_52,11.62985433,7.099735339
D31.8_53,-27.76358021,20.77562711
D31.8_56,-45.71685164,-5.397195336
D31.8_57,13.38012973,13.81800267
D31.8_58,-15.55420596,-27.27020501
D31.8_60,10.01953834,-23.38344311
D31.8_61,7.650337367,16.88798531
D31.8_62,3.454182856,15.11632501
D31.8_63,-35.70044898,14.37373024
D31.8_64,8.221998586,-18.43365
D31.8_65,-12.15732741,6.690768005
D31.8_66,29.6171889,0.399602733
D31.8_67,30.12553371,14.31652662
D31.8_69,30.4309941,-1.980986822
D31.8_70,26.82745829,14.81444041
D31.8_71,32.90326107,7.088250709
D31.8_73,21.48818273,-8.796517932
D31.8_74,24.23386744,-9.595317793
D31.8_75,-16.06524023,-21.91962035
D31.8_76,30.72660619,-2.118913992
D31.8_77,-16.27555231,-29.01469746
D31.8_78,16.14270697,-17.96272137
D31.8_80,-18.4641448,-27.68129366
D31.8_81,-35.74101973,20.52797528
D31.8_82,-7.451456461,21.05237687
D31.8_83,23.60866179,-16.70296315
D31.8_84,14.35321149,-23.54503619
D31.8_85,-17.14693179,-22.90084014
D31.8_86,-14.84945672,11.84406959
D31.8_87,27.13447225,15.01916081
D31.8_88,5.809098169,-24.28666829
D31.8_89,-28.49152162,16.51821641
D31.8_90,-18.46018071,-15.18841999
D31.8_91,-38.12749043,13.31000831
D31.8_92,-39.65851455,-6.864886323
D31.8_93,1.691890547,24.33165577
D31.8_94,-12.84849541,-23.75051672
D30.1_1,-35.4455141,15.32557919
D30.1_4,34.11079893,-3.669151227
D30.1_5,30.78043508,7.484078645
D30.1_6,31.7170464,5.037590832
D30.1_7,4.805146177,19.0500475
D30.1_9,-6.245012884,7.779053469
D30.1_10,-12.11892382,11.39799166
D30.1_13,-14.12337579,-27.19200974
D30.1_14,18.83505209,-17.0295303
D30.1_15,0.634318489,11.24180505
D30.1_16,-4.558315449,8.999137304
D30.1_17,-6.548132702,21.76807134
D30.1_19,-34.78248329,15.3821403
D30.1_20,25.86682032,-0.379501453
D30.1_21,-9.484865683,14.10801861
D30.1_22,-38.01751841,-5.92665829
D30.1_23,12.02091548,0.05508681
D30.1_24,7.449378785,10.92106062
D30.1_25,-37.80912226,-6.961346871
D30.1_26,11.52290475,-21.52708727
D30.1_27,-16.24249246,15.04093571
D30.1_28,-10.82544527,15.53504622
D30.1_29,-36.08450177,15.61636243
D30.1_30,-36.37681139,15.3890356
D30.1_31,-17.11046176,-19.23459232
D30.1_33,16.64098659,-28.39756818
D30.1_35,-8.192042949,18.82212263
D30.1_36,-19.33599866,-15.29563606
D30.1_37,-2.595405197,12.40913887
D30.1_38,2.128342236,24.16352641
D30.1_39,18.77474196,-29.13137741
D30.1_40,0.637327985,18.0520877
D30.1_41,21.02754747,-21.86970051
D30.1_42,-10.95767611,-22.11026837
D30.1_43,-12.51248318,-22.82228203
D30.1_44,-25.75402459,-3.536621974
D30.1_45,12.88110725,-26.20834591
D30.1_46,-14.553135,-18.15125513
D30.1_47,20.71552848,14.14515777
D30.1_49,4.135198964,16.68670649
D30.1_51,12.0731273,-31.07319862
D30.1_52,35.11596574,-3.026795148
D30.1_53,10.10159982,-18.66186664
D30.1_54,-3.007398679,12.64057922
D30.1_55,-38.24345951,16.52128159
D30.1_56,-2.214753677,11.77774396
D30.1_57,8.936314166,-29.67244075
D30.1_58,-14.24497249,11.83469843
D30.1_59,7.45416566,18.02192528
D30.1_60,-15.75495899,13.68415552
D30.1_61,-29.0472294,17.19229678
D30.1_63,-39.26687177,15.47042249
D30.1_64,23.0892217,16.27250136
D30.1_65,20.66401461,-18.79812151
D30.1_66,35.33543477,-3.071621774
D30.1_67,16.83483987,-29.90117048
D30.1_69,30.89870392,2.448314944
D30.1_70,-43.4617199,-6.059348062
D30.1_71,-1.800204793,13.54095733
D30.1_72,-28.15374823,22.91402975
D30.1_73,-13.27411372,17.09543288
D30.1_74,14.6434409,-30.18650358
D30.1_75,-5.725699656,-5.360918304
D30.1_77,-26.23065207,-3.767980341
D30.1_78,-11.92036453,-23.53479468
D30.1_79,-37.96104428,-6.516988767
D30.1_81,-15.85984148,12.75162869
D30.1_82,-12.22572687,17.66729664
D30.1_83,29.56099251,-1.173969773
D30.1_84,-16.12513824,12.86674869
D30.1_85,12.00899443,-28.40801535
D30.1_86,-13.3674423,11.37964548
D30.1_87,-7.93131312,5.936403071
D30.1_88,-11.52737703,-27.51043873
D30.1_89,9.366072939,-28.77675391
D30.1_90,-5.631131879,22.08235948
D30.1_91,-29.51771398,18.85582238
D30.1_93,17.0746961,-27.43835793
D30.1_94,10.53840383,-28.31800695
D30.2_1,-26.72022663,21.95946128
D30.2_2,5.069912812,13.49477922
D30.2_3,27.13375828,-0.802688399
D30.2_4,-11.70495568,-30.51149384
D30.2_5,26.34216704,11.12875584
D30.2_6,-45.51338895,-5.287829239
D30.2_7,4.648365252,-29.71566252
D30.2_8,26.7658513,10.8748577
D30.2_9,-13.25509579,-18.57090514
D30.2_10,5.710430094,4.716197075
D30.2_11,-38.50903853,13.94026231
D30.2_12,3.261125336,9.635621412
D30.2_13,5.506296341,5.653880489
D30.2_14,4.162530984,3.687281121
D30.2_15,2.468580796,4.680676098
D30.2_16,-3.021052946,7.04672007
D30.2_17,-39.68152676,16.28046189
D30.2_18,-4.137800841,14.8377942
D30.2_19,-1.317567722,-3.092988724
D30.2_20,31.05282344,-1.243006326
D30.2_21,-7.931931665,5.699274338
D30.2_22,31.77430735,2.322132321
D30.2_23,-3.181766778,3.160578645
D30.2_24,2.666225073,-0.572887274
D30.2_25,-5.010172217,2.21094768
D30.2_26,33.14401315,-3.476545275
D30.2_27,-26.69593283,26.27895921
D30.2_28,-12.42910838,13.57222207
D30.2_29,-40.69317695,-5.351906905
D30.2_30,21.01946057,-18.51418185
D30.2_31,25.99906096,3.648729533
D30.2_32,5.24842869,-25.97199317
D30.2_33,9.249765475,-25.88761574
D30.2_34,7.173160909,14.51253241
D30.2_35,-12.04506497,-29.02534743
D30.2_37,-3.051188457,17.55772441
D30.2_38,-27.47913181,-5.434825519
D30.2_39,25.93317419,4.105581184
D30.2_40,-17.06383287,-13.9071955
D30.2_41,-28.74198896,26.24111263
D30.2_42,-38.8347615,15.3131706
D30.2_43,-31.11513192,16.37925361
D30.2_44,7.566001337,-23.75939202
D30.2_45,-37.95348127,16.70584833
D30.2_46,7.523093773,-23.40290136
D30.2_47,12.98708786,6.475585288
D30.2_48,4.34192672,-29.74296705
D30.2_49,28.63260301,-4.92383952
D30.2_50,-11.09977198,-27.08142262
D30.2_51,-27.93207277,17.2335303
D30.2_52,27.73426887,-2.548181236
D30.2_53,-39.30991689,12.82707267
D30.2_54,28.41283612,-0.696174067
D30.2_55,13.73617099,-15.39387456
D30.2_56,-28.64710187,17.21537385
D30.2_57,11.54456735,-17.27730413
D30.2_58,-18.30835481,-19.47014701
D30.2_59,-44.20776349,-7.283736192
D30.2_60,-38.67076887,12.35333884
D30.2_61,11.355651,-17.22662703
D30.2_62,33.96747258,11.11317474
D30.2_65,-5.506806451,4.896513663
D30.2_67,23.86749788,10.41220005
D30.2_68,-4.125886829,9.947782597
D30.2_70,5.911335502,11.63997979
D30.2_71,13.93693854,-22.04364889
D30.2_72,3.281366237,5.002964221
D30.2_73,8.806643763,17.30713708
D30.2_74,-17.61077191,-12.04905921
D30.2_75,31.2540686,12.46667714
D30.2_76,-34.44571406,15.30144086
D30.2_77,-45.58712227,-5.449544337
D30.2_78,-6.460315954,12.64699276
D30.2_79,-27.27178685,-5.123134407
D30.2_80,3.014239915,11.22900424
D30.2_81,-9.080469112,3.82741447
