,tSNE_1,tSNE_2
D30.2_82,28.96324873,-5.045337559
D30.2_83,25.09092864,-14.36367673
D30.2_84,-37.25865462,-8.560706277
D30.2_85,-8.169533374,4.64242546
D30.2_86,-4.40269799,18.10097945
D30.2_87,13.06958995,-25.42285521
D30.2_88,0.300399143,11.33037212
D30.2_89,30.03333859,-5.478494101
D30.2_90,17.19146699,-19.45504943
D30.2_91,-4.650644543,3.046844574
D30.2_92,-43.22879972,-6.239700705
D30.2_93,-46.34235122,-5.638593972
D30.2_94,-9.290894376,13.42278264
D30.3_1,-6.131466217,18.24439624
D30.3_2,-37.91188732,13.7505853
D30.3_3,12.27965034,-25.64331781
D30.3_4,1.268456693,2.708890683
D30.3_5,-7.303747936,7.08929205
D30.3_6,-42.71729497,-6.675895852
D30.3_7,-46.77712698,-5.285866404
D30.3_8,-14.950829,-16.2773753
D30.3_9,9.082074294,-32.43370129
D30.3_10,12.07698356,-31.31377816
D30.3_11,3.123119472,5.837197298
D30.3_12,-17.00320172,-13.6529135
D30.3_13,8.491924518,-29.46574651
D30.3_14,12.5434441,-15.96224495
D30.3_15,26.77991318,11.43760648
D30.3_16,-9.891647298,11.75170943
D30.3_17,-11.35846744,-22.02854234
D30.3_18,31.86899052,6.973798447
D30.3_19,-1.323390842,13.88090239
D30.3_20,-5.297946228,10.21403125
D30.3_21,25.58164561,15.01809305
D30.3_22,27.85870555,-8.857157184
D30.3_23,31.29958336,-0.546239123
D30.3_24,-17.46028206,-12.66055473
D30.3_25,0.483612613,15.67285454
D30.3_26,-15.62487421,13.2274968
D30.3_27,2.865212677,18.45163825
D30.3_28,6.311295149,16.95189467
D30.3_29,2.92977755,18.6714769
D30.3_30,-5.582320731,19.19272395
D30.3_31,-10.46743332,18.89781121
D30.3_32,-10.92691258,-25.38055893
D30.3_33,-3.932708925,21.01747778
D30.3_34,0.516540143,24.67424541
D30.3_35,-15.22687719,8.459246842
D30.3_36,5.280992534,-30.74689881
D30.3_37,0.670421568,16.79958293
D30.3_38,9.780233445,-29.08411586
D30.3_39,-41.9698937,-5.92869906
D30.3_40,-0.432399196,17.91380159
D30.3_41,-2.640552476,9.884254092
D30.3_42,-9.759501126,6.330389415
D30.3_43,30.45293443,-1.456470277
D30.3_44,3.231412045,18.13392235
D30.3_45,-33.97912185,19.32710461
D30.3_46,-1.021806161,9.058351622
D30.3_47,3.794292587,14.16341628
D30.3_48,3.7733573,22.76044354
D30.3_49,-13.45739991,-30.90095443
D30.3_50,0.199957609,8.759178398
D30.3_51,8.525290443,-31.96613135
D30.3_52,12.69022464,-25.61348332
D30.3_53,4.254755427,-29.59390316
D30.3_54,16.20916659,-21.35303927
D30.3_55,16.67859104,-18.54449779
D30.3_56,-15.94367175,-14.42870329
D30.3_57,35.58520855,9.283338415
D30.3_58,18.72267417,-20.72922084
D30.3_59,-45.58684437,-5.870429394
D30.3_60,-15.08731175,18.86647555
D30.3_61,-39.09088566,-7.059704289
D30.3_62,15.91328568,-21.55522484
D30.3_63,-28.2444417,25.12835467
D30.3_64,-11.60950994,12.13060263
D30.3_65,-8.11482386,-0.095447424
D30.3_67,17.15957683,-27.1681098
D30.3_68,11.29487741,13.65324885
D30.3_69,27.23855621,-0.366442743
D30.3_70,-7.058381787,10.49081943
D30.3_71,5.661086092,-30.32329193
D30.3_72,-41.27137103,-7.433980813
D30.3_73,34.54268707,9.531629884
D30.3_74,7.429460679,15.71569341
D30.3_75,28.03113468,4.913501116
D30.3_76,34.20718739,-2.115931839
D30.3_77,6.124198628,-30.61409773
D30.3_78,4.781615915,-30.32186958
D30.3_79,0.565543403,17.92486761
D30.3_80,8.572608902,1.608900385
D30.3_81,16.60904793,-19.20748291
D30.3_82,35.44459284,-3.18258397
D30.3_84,-27.43795872,-5.382486164
D30.3_86,7.145782474,6.007751189
D30.3_87,35.91627071,3.793924258
D30.3_88,3.503980475,18.99393121
D30.3_89,18.15943519,-13.231217
D30.3_90,-10.68187218,-21.82609107
D30.3_91,-36.4056119,18.92044722
D30.3_92,-14.85233131,10.15264705
D30.3_93,-5.052147046,-3.371877831
D30.3_94,-26.28902477,-3.819451427
D30.4_1,4.240817454,-29.58232583
D30.4_2,23.95132512,-7.899377316
D30.4_3,3.69932335,11.02855441
D30.4_5,36.19681294,6.741380542
D30.4_6,-14.44849091,11.48196867
D30.4_7,-10.88688875,-25.31496294
D30.4_8,7.970977991,-32.18696466
D30.4_9,27.27997245,-9.177685133
D30.4_10,-38.98465289,-8.155666481
D30.4_11,-4.291741043,5.281932138
D30.4_12,8.704906708,5.111103243
D30.4_13,-11.862386,-28.88722434
D30.4_14,30.43176721,-4.718081249
D30.4_15,4.861533639,-28.50414704
D30.4_16,-15.44912289,-17.52633201
D30.4_17,31.75919146,1.09028729
D30.4_18,-33.11147942,14.7369788
D30.4_19,0.43286581,4.524633746
D30.4_20,11.36351717,0.760346011
D30.4_21,-1.760894222,3.342275569
D30.4_22,34.62388969,-1.653313014
D30.4_23,-38.30303938,18.17675038
D30.4_24,4.569781524,13.28275805
D30.4_25,-2.35081792,21.51216113
D30.4_26,33.77123033,-3.196367114
D30.4_27,-14.85493963,-14.7393931
D30.4_28,36.73414179,6.285137086
D30.4_29,-5.143581677,7.249472883
D30.4_30,-39.81270895,-5.776767203
D30.4_31,-12.1651765,-22.78961981
D30.4_32,34.94325108,-3.022199313
D30.4_33,7.754656225,-29.34486221
D30.4_34,23.28917515,-9.05361994
D30.4_35,-44.38160874,-4.727088291
D30.4_36,-4.413353502,14.5464651
D30.4_37,-0.660399137,11.70182254
D30.4_38,-13.58371052,-21.28654322
D30.4_39,0.902049545,5.336601983
D30.4_40,34.2351108,10.1365625
D30.4_41,2.673159392,2.649673121
D30.4_42,-13.43793493,-29.47262047
D30.4_43,4.757586547,2.359147321
D30.4_44,-14.33173339,-31.25960823
D30.4_46,-15.93973317,-14.57063945
D30.4_47,1.57638074,4.435206173
D30.4_48,5.908514879,-24.08143401
D30.4_49,2.510873499,12.8991119
D30.4_50,-5.533648719,11.4955944
D30.4_51,-17.20586434,-13.7389504
D30.4_52,-10.64840453,16.81147435
D30.4_53,-13.93751859,-24.88262315
D30.4_54,13.26641819,3.945784183
D30.4_55,-39.20872573,-6.784562599
D30.4_59,31.89298181,-1.014026514
D30.4_60,-14.10458024,11.13339326
D30.4_61,17.57803918,-19.12698172
D30.4_62,-36.71272671,13.76789081
D30.4_63,33.97338541,10.94624436
D30.4_64,-42.2961917,-6.197927108
D30.4_65,-19.27489354,-16.41358722
D30.4_66,35.48569686,6.633311471
D30.4_67,15.94578377,-15.56821379
D30.4_68,13.09160094,3.870869447
D30.4_69,-8.162278271,5.745199143
D30.4_71,7.514291402,-30.68177853
D30.4_73,-10.23345875,9.564971768
D30.4_74,-3.382097858,5.33661044
D30.4_75,-2.787897029,9.896032258
D30.4_76,7.272450597,-23.93815931
D30.4_77,-3.080490336,7.269058872
D30.4_78,-46.28195778,-5.912797374
D30.4_79,8.107160983,-28.44075561
D30.4_80,29.03848766,5.097469219
D30.4_81,-29.30251545,29.67300644
D30.4_82,-39.03422635,14.72632576
D30.4_83,6.228947032,-26.72312357
D30.4_85,-8.922683801,8.895064256
D30.4_86,2.258636178,17.5027909
D30.4_87,-7.298432,8.657593905
D30.4_88,-8.872714467,3.657563669
D30.4_90,5.874626837,-24.49348597
D30.4_91,-14.81193438,-21.02424294
D30.4_92,-16.66322673,-21.19013499
D30.4_93,-18.31085617,-28.8355357
D30.4_94,2.101090409,3.704745548
D30.5_3,-40.44752159,-5.311958942
D30.5_4,-38.75029257,-6.060825244
D30.5_5,-14.68010818,-17.62802652
D30.5_7,11.34459458,-31.62023337
D30.5_8,-7.029355782,7.231517456
D30.5_9,-17.20571197,-19.09457927
D30.5_10,-6.32483374,20.90940617
D30.5_11,28.17077258,-4.672910458
D30.5_12,33.60359438,1.652957867
D30.5_13,1.621721728,14.2090466
D30.5_14,9.5338952,5.819330243
D30.5_15,-39.67185366,-5.883838849
D30.5_17,33.81147799,-2.595381682
D30.5_18,36.71266071,0.663455128
D30.5_20,-3.466323195,-0.187922624
D30.5_21,15.38323283,-16.37133627
D30.5_22,32.69235624,5.189736265
D30.5_23,4.337051959,4.520322795
D30.5_24,-8.535152787,13.59189169
D30.5_26,6.59156528,20.099397
D30.5_27,-9.390863712,13.40868745
D30.5_28,-7.240503854,-0.518266206
D30.5_29,-40.21744564,-5.960149558
D30.5_31,-14.52747121,-20.58648968
D30.5_32,16.13253887,-17.19979744
D30.5_33,-5.898027586,19.01346198
D30.5_34,-17.60472074,-28.26678886
D30.5_35,34.5901714,-2.324275709
D30.5_36,-38.96208634,13.48087625
D30.5_37,1.173196823,14.99999277
D30.5_38,-11.58611556,-30.39762974
D30.5_39,-9.776989201,14.13665475
D30.5_40,24.09454074,-13.04668915
D30.5_41,-27.13943603,-4.946580042
D30.5_42,-13.88841602,-31.57198403
D30.5_43,-2.199550052,3.656348009
D30.5_44,-15.8986942,-14.46704372
D30.5_45,-32.75767771,13.77986935
D30.5_46,-14.86689696,-27.7553898
D30.5_48,-14.79394973,16.20317455
D30.5_49,8.485099055,-26.63997164
D30.5_50,-15.0531871,-18.50297405
D30.5_51,1.776981466,21.71244917
D30.5_53,-9.166943546,5.732117456
D30.5_54,0.362479484,-0.562980966
D30.5_55,-8.757574875,0.710068574
D30.5_56,6.930535241,-30.5549569
D30.5_57,10.88610233,-29.6579404
D30.5_58,-13.68872602,-20.49332355
D30.5_59,-43.56700816,-6.860799705
D30.5_61,-14.03819926,-26.11346228
D30.5_62,-5.723116989,-5.374634488
D30.5_63,-8.502378109,4.904114501
D30.5_64,-18.22867038,-29.47296609
D30.5_65,-10.16749094,6.604976982
D30.5_66,-11.82817572,14.32034705
D30.5_67,-12.80438845,8.729227579
D30.5_69,16.34929666,-23.43709185
D30.5_70,-13.69072811,10.43844713
D30.5_71,-5.383390948,10.65647043
D30.5_72,-44.09906309,-5.51247228
D30.5_73,-15.01125579,7.983224032
D30.5_74,23.25865542,13.41711436
D30.5_75,5.75237676,16.29532922
D30.5_76,34.06609046,3.750389159
D30.5_78,-11.4252803,-28.59958818
D30.5_79,-39.16416653,13.87593231
D30.5_80,-43.48469237,-4.745992743
D30.5_81,-13.29903213,-27.93012693
D30.5_82,27.17915922,-0.448335643
D30.5_83,-10.51048032,9.641293261
D30.5_84,-12.54318268,7.752066418
D30.5_85,30.3472097,-4.442313223
D30.5_88,-4.188430629,9.298005269
D30.5_89,-27.21836374,27.19976065
D30.5_90,-43.66031292,-6.695765242
D30.5_91,34.1400559,-2.187895441
D30.5_92,-9.932344208,5.325435258
D30.5_93,-9.343055634,5.724545252
D30.5_94,-5.478975178,19.46562601
D30.6_1,-11.22248742,12.37292301
D30.6_2,-9.386583948,13.47217384
D30.6_3,-39.51600392,-5.801317146
D30.6_4,-2.423824677,3.762132996
D30.6_5,-36.44134056,16.99292908
D30.6_6,35.24667555,0.867964662
D30.6_7,5.822080752,6.03971592
D30.6_9,2.750120125,20.93046028
D30.6_10,-40.6031051,-4.625851779
D30.6_11,21.76773506,-18.71471257
D30.6_12,-15.0942953,-21.76974352
D30.6_13,30.31347813,-2.233632348
D30.6_14,6.797573281,-30.35472063
D30.6_15,6.833688818,-27.3210273
D30.6_16,-8.60764897,12.1352061
D30.6_17,-42.4083188,-5.650695775
D30.6_18,14.40183296,-29.5270454
D30.6_19,-15.10635544,9.841620492
D30.6_20,-16.85933808,-16.43176696
D30.6_21,10.91527097,-28.55120683
D30.6_22,8.25613925,0.947715875
D30.6_23,-39.66124678,-6.388146581
D30.6_24,1.565512436,16.19694651
D30.6_25,-12.40116322,-22.34890544
D30.6_26,-7.153034171,12.6762948
D30.6_27,-45.99802198,-5.317090772
D30.6_28,-40.30224204,-7.692401137
D30.6_30,6.044474837,17.3962832
D30.6_31,-0.110195885,4.309525991
D30.6_32,-0.302403008,12.38631685
D30.6_33,-11.21739645,12.48207514
D30.6_34,-12.27179864,-21.89662651
D30.6_35,31.68455957,0.154316086
D30.6_36,-9.661272181,7.296802142
D30.6_37,-38.19111652,12.6173335
D30.6_38,17.31009294,-29.45363571
D30.6_39,-13.39808408,11.3146104
D30.6_40,-30.66441527,18.23494229
D30.6_41,-6.507041665,14.7885381
D30.6_42,-9.470801037,5.654420148
D30.6_44,-35.13506145,22.04054318
D30.6_45,-13.27640061,15.61749605
D30.6_46,-5.273370353,10.11545606
D30.6_47,4.893773868,-29.89149272
D30.6_48,-12.20790445,-31.44203681
D30.6_49,28.73994018,-1.489461281
D30.6_50,-7.42816903,13.56205026
D30.6_51,-14.69356124,7.945687684
D30.6_52,-14.80274571,-26.83743099
D30.6_53,27.06309919,-0.795394618
D30.6_54,6.823260171,-31.37503909
D30.6_55,-6.092038008,14.55552605
D30.6_56,18.51004267,-20.82316423
D30.6_57,-18.07118495,-23.55133894
D30.6_58,34.49453532,-0.353845103
D30.6_59,12.846506,-20.19254732
D30.6_60,17.06974649,-20.54634495
D30.6_61,-19.28707128,-19.52103133
D30.6_62,-12.05554671,6.680146641
D30.6_63,0.082440891,21.34422082
D30.6_64,-12.3214597,-28.088347
D30.6_65,-10.30687123,14.47129076
D30.6_66,-14.99171447,7.602840958
D30.6_67,0.119591416,-3.737216472
D30.6_68,17.05341045,-14.28831203
D30.6_69,-14.64461523,-27.85372586
D30.6_70,5.75802686,6.008728222
D30.6_71,-10.35647849,6.652544616
D30.6_72,3.086791749,18.37301992
D30.6_74,-9.159704125,12.41538161
D30.6_75,0.172707584,6.075094822
D30.6_76,27.63638539,-9.142778984
D30.6_77,-12.38500436,-22.98447298
D30.6_78,-17.02907114,-28.39134619
D30.6_79,17.68874498,-13.89761619
D30.6_80,-39.0342835,14.80645742
D30.6_81,-6.928541965,9.495790465
D30.6_82,8.290994785,2.347407633
D30.6_83,18.9565922,-17.08498569
D30.6_84,-41.80830616,-7.453318773
D30.6_85,0.149078268,11.56899144
D30.6_86,-15.44759797,-29.65267727
D30.6_87,3.623972153,5.028380937
D30.6_88,-6.486596567,10.11457462
D30.6_89,-15.5080354,11.30283445
D30.6_90,27.14966752,13.20747042
D30.6_91,-0.683693675,4.745222011
D30.6_92,30.54445045,0.159535875
D30.6_93,-43.8757708,-5.591831184
D30.6_94,12.51001017,-23.43935127
D30.7_1,-28.42505007,16.95546271
D30.7_2,-0.441730192,2.630777219
D30.7_3,7.393709265,-24.32341814
D30.7_4,10.19766615,-30.37522848
D30.7_5,12.44274663,13.34602516
D30.7_6,-6.107329744,3.309810111
D30.7_7,32.82024918,0.841930353
D30.7_8,12.9946274,1.519941145
D30.7_9,-5.717245392,-5.370675902
D30.7_10,0.955119765,-1.774211407
D30.7_11,-28.85530131,17.66761994
D30.7_12,-4.02460451,11.05016537
D30.7_13,25.96907441,-8.456981043
D30.7_14,0.226078032,5.972449222
D30.7_15,-18.49600668,-28.34520296
D30.7_16,7.936884135,2.290768049
D30.7_17,-14.30136637,-19.74149884
D30.7_18,3.258309139,0.950156314
D30.7_20,-27.99555259,23.00339008
D30.7_21,10.4422234,-31.06279447
D30.7_22,11.85536798,-29.69797952
D30.7_23,26.50619883,-0.349778476
D30.7_24,-36.05068223,19.45543948
D30.7_25,7.807823126,11.10003215
D30.7_26,1.130391475,11.23750876
D30.7_28,-33.01116637,20.44789991
D30.7_29,31.53106423,6.090702014
D30.7_30,-43.84657114,-5.225033863
D30.7_31,30.94189945,-0.875004046
D30.7_32,33.31212175,2.447312121
D30.7_33,-45.24539083,-4.892067364
D30.7_35,-13.59579811,-28.31497594
D30.7_36,11.2421763,7.434097719
D30.7_38,-40.99991534,-4.929696522
D30.7_39,-37.22155611,15.83242477
D30.7_40,-6.72108595,3.773860676
D30.7_41,-1.039580193,4.63231089
D30.7_42,-2.311822834,4.506715656
D30.7_43,5.466208045,15.19719638
D30.7_44,11.903432,-30.50358811
D30.7_45,-13.76624686,7.004979126
D30.7_46,-15.19192201,-20.12682208
D30.7_47,10.24606302,1.100532348
D30.7_48,13.50846706,-30.32471399
D30.7_49,0.789001329,1.424562369
D30.7_51,-11.4254949,-22.38914607
D30.7_52,-0.290595878,11.35552058
D30.7_53,28.41402619,-1.705536115
D30.7_54,6.583304233,-28.2251735
D30.7_55,31.70883801,5.87977466
D30.7_56,7.373729235,-24.63318948
D30.7_57,12.44107332,10.7160751
D30.7_60,-0.507177871,22.1770088
D30.7_61,4.436082846,-0.902243211
D30.7_62,17.13705147,-27.47919085
D30.7_63,18.22390865,-11.92798326
D30.7_64,6.761440185,16.31696351
D30.7_65,-2.542458863,4.490352697
D30.7_66,2.835971421,14.0625337
D30.7_67,5.110167765,6.244898289
D30.7_68,-4.865102136,1.6776648
D30.7_70,19.04271882,-25.88773215
D30.7_71,-6.13124309,2.654097537
D30.7_72,-42.17091147,-6.291510871
D30.7_73,7.600056749,2.868554027
D30.7_74,-14.37387704,-30.32058786
D30.7_75,5.836614406,8.045225766
D30.7_76,20.46011651,-25.49988384
D30.7_77,-1.074309375,5.084878025
D30.7_78,5.014196238,8.768214757
D30.7_79,6.625368229,-30.64818039
D30.7_80,10.63986565,-30.71992585
D30.7_81,-44.93146465,-6.18902748
D30.7_82,25.13097195,-14.50509104
D30.7_83,-15.15943086,-30.56380333
D30.7_84,-35.53011074,-8.794530027
D30.7_85,-11.95938229,-29.72047167
D30.7_86,-42.95366265,-5.330216886
D30.7_87,4.859571533,10.06481102
D30.7_88,-27.33714339,-5.236022352
D30.7_89,36.38720973,0.755576501
D30.7_90,-25.86949032,-2.818311029
D30.7_91,-31.95243557,14.45418279
D30.7_92,5.640023226,12.09312744
D30.7_93,1.578255941,4.227205991
D30.7_94,5.628091206,-25.85166593
D30.8_1,3.764201745,5.396519716
D30.8_2,-3.471347853,2.476258893
D30.8_3,28.62801337,2.598287542
D30.8_4,-13.04910904,-20.46724074
D30.8_5,11.14307059,13.60704369
D30.8_6,12.42325012,-30.19733178
D30.8_7,-2.500625799,11.65955901
D30.8_8,-11.29259185,-22.49540887
D30.8_9,34.39247931,-2.697978137
D30.8_10,3.967663839,15.76695398
D30.8_11,-3.50484433,2.947711052
D30.8_12,12.98511553,-26.87463739
D30.8_13,-2.63588349,4.323130105
D30.8_14,18.73697015,-17.01146621
D30.8_15,-40.4886436,-6.061276036
D30.8_16,-19.09327166,-20.56153838
D30.8_17,16.32730183,-19.78905141
D30.8_18,-38.15567304,-8.018972241
D30.8_19,-8.559324856,14.57291972
D30.8_20,0.308386166,3.290582034
D30.8_21,-28.15855882,-6.446861072
D30.8_22,-17.33186241,-13.10508013
D30.8_23,8.183159659,2.855673989
D30.8_25,-42.36958666,-5.236544513
D30.8_26,-8.1161119,-0.164201478
D30.8_27,17.33901676,-26.90016178
D30.8_28,4.568519199,3.725319334
D30.8_29,-11.96521053,-30.20508143
D30.8_31,-1.072318653,13.12649518
D30.8_32,29.97972011,-2.339695122
D30.8_33,-38.49193625,16.07162582
D30.8_34,-25.38399046,-3.155324758
D30.8_35,17.67293642,-22.67233784
D30.8_36,-28.78435933,25.43026847
D30.8_37,-38.87008443,13.98215686
D30.8_38,-12.71759462,-28.85764797
D30.8_39,12.99178447,9.676534861
D30.8_40,34.65378874,3.660530573
D30.8_43,2.352302016,11.01943589
D30.8_44,-6.394154289,0.392252011
D30.8_45,10.5977711,-21.36660316
D30.8_46,14.0612576,-21.76699852
D30.8_47,6.568763343,5.832470775
D30.8_48,-4.03452573,22.15093163
D30.8_49,15.61657359,-12.928064
D30.8_50,-44.47210322,-5.072905306
D30.8_51,7.334756335,-28.67338224
D30.8_52,7.772012319,5.593674489
D30.8_53,-2.813634513,5.838131058
D30.8_54,2.798939035,12.89660493
D30.8_55,30.00343526,-1.805160173
D30.8_57,-42.16180636,-7.054425433
D30.8_59,5.40437301,-25.10003723
D30.8_60,-44.48450497,-5.365299241
D30.8_62,16.6498068,-13.34151911
D30.8_63,-39.70275739,13.29346506
D30.8_64,9.76814643,1.112428334
D30.8_65,-39.14247559,12.87769558
D30.8_66,36.35937258,0.425360154
D30.8_67,-0.264127056,-3.775670532
D30.8_68,6.470225854,-23.0967825
D30.8_69,-34.82451051,13.82531801
D30.8_70,10.628064,8.974299652
D30.8_71,0.269444733,3.018243937
D30.8_73,14.66058328,-23.88416812
D30.8_74,17.67571143,-29.28405375
D30.8_75,4.830556269,4.39884528
D30.8_76,-12.13044863,19.77428971
D30.8_77,-4.29518383,9.507672207
D30.8_78,3.348769424,5.727163017
D30.8_79,-12.53571098,8.838124187
D30.8_80,7.728309161,-24.0732415
D30.8_81,-34.71173735,13.99667824
D30.8_82,-12.39120848,-18.52729393
D30.8_83,8.940774344,6.866609015
D30.8_84,-37.76533305,12.40451906
D30.8_85,4.602343533,-29.5750725
D30.8_86,29.53938117,-5.990380409
D30.8_87,-25.31689037,-2.717407732
D30.8_88,30.19785497,-3.821734138
D30.8_89,6.644054468,14.33709108
D30.8_90,-4.824101109,-3.342545242
D30.8_91,-44.32355429,-6.245517079
D30.8_92,-7.068695116,-0.106434648
D30.8_93,-14.49069556,-30.29698671
D30.8_94,-44.69866774,-6.998592841
